calc_time,funding_interval_hours,last_funding_rate
1740787200000,8,-0.00006760
1740816000000,8,0.00003874
1740844800001,8,0.00010000
1740873600000,8,0.00003423
1740902400000,8,-0.00004646
1740931200000,8,0.00010000
1740960000001,8,0.00010000
1740988800000,8,0.00010000
1741017600000,8,0.00010000
1741046400001,8,-0.00019935
1741075200005,8,-0.00015436
1741104000000,8,-0.00027271
1741132800000,8,-0.00008986
1741161600000,8,-0.00010138
1741190400000,8,0.00004164
1741219200000,8,0.00007994
1741248000001,8,-0.00016499
1741276800000,8,0.00010000
1741305600000,8,-0.00005035
1741334400001,8,-0.00002522
1741363200000,8,0.00001039
1741392000000,8,0.00010000
1741420800001,8,-0.00007490
1741449600001,8,-0.00023107
1741478400001,8,0.00005067
1741507200000,8,0.00010000
1741536000000,8,-0.00010565
1741564800000,8,-0.00033208
1741593600000,8,0.00010000
1741622400000,8,0.00004531
1741651200000,8,-0.00016348
1741680000000,8,-0.00010847
1741708800001,8,0.00009053
1741737600000,8,0.00010000
1741766400000,8,0.00010000
1741795200001,8,0.00010000
1741824000000,8,0.00010000
1741852800000,8,0.00002634
1741881600000,8,0.00010000
1741910400000,8,0.00010000
1741939200000,8,0.00010000
1741968000000,8,0.00010000
1741996800000,8,0.00010000
1742025600000,8,0.00010000
1742054400000,8,0.00003723
1742083200000,8,0.00010000
1742112000000,8,0.00010000
1742140800000,8,-0.00009025
1742169600000,8,-0.00005856
1742198400000,8,0.00010000
1742227200000,8,0.00010000
1742256000000,8,0.00010000
1742284800000,8,0.00010000
1742313600000,8,0.00010000
1742342400000,8,0.00010000
1742371200000,8,0.00010000
1742400000000,8,0.00010000
1742428800000,8,0.00010000
1742457600000,8,0.00010000
1742486400000,8,0.00010000
1742515200000,8,0.00005832
1742544000000,8,0.00009444
1742572800000,8,-0.00001579
1742601600000,8,0.00010000
1742630400004,8,0.00010000
1742659200000,8,0.00010000
1742688000000,8,0.00010000
1742716800000,8,0.00010000
1742745600000,8,0.00010000
1742774400000,8,0.00010000
1742803200000,8,0.00010000
1742832000000,8,0.00004549
1742860800001,8,0.00010000
1742889600000,8,0.00010000
1742918400000,8,0.00006557
1742947200000,8,0.00005386
1742976000000,8,0.00010000
1743004800001,8,0.00010000
1743033600001,8,0.00010000
1743062400001,8,0.00010000
1743091200002,8,0.00006883
1743120000001,8,0.00010000
1743148800001,8,-0.00016486
1743177600000,8,0.00009634
1743206400000,8,0.00010000
1743235200000,8,0.00004773
1743264000000,8,0.00007928
1743292800000,8,0.00004100
1743321600000,8,-0.00019882
1743350400000,8,0.00002146
1743379200000,8,5.3E-7
1743408000000,8,-0.00002287
1743436800000,8,0.00010000
